Month,Week,Product,Price,Sales
February,13,Peaches,4.4,757
March,42,Strawberries,2.46,438
July,17,Blueberries,2.51,468
March,28,Bananas,0.62,876
December,41,Mangoes,3.7,811
October,20,Peaches,4.12,746
November,47,Apples,2.61,727
October,28,Oranges,4.24,969
May,38,Bananas,1.36,789
November,5,Oranges,1.91,52
December,35,Pineapples,2.86,865
February,41,Apples,4.31,941
December,19,Apples,2.32,506
July,27,Watermelons,2.95,876
June,14,Blueberries,0.9,992
October,48,Blueberries,3.39,422
July,16,Apples,4.99,982
February,5,Apples,4.4,751
January,27,Peaches,2.21,661
August,44,Strawberries,2.83,397
February,44,Pineapples,0.72,816
February,38,Grapes,1.03,315
May,9,Bananas,4.6,981
June,49,Blueberries,3.88,226
March,17,Mangoes,1.44,69
January,12,Watermelons,4.81,314
June,15,Oranges,3.44,116
November,38,Blueberries,0.72,263
July,17,Blueberries,2.21,709
October,39,Mangoes,1.35,194
May,16,Blueberries,3.68,952
July,26,Strawberries,4.06,863
May,22,Pineapples,0.71,209
May,24,Mangoes,2.88,108
August,11,Blueberries,3.22,72
August,23,Blueberries,1.34,931
September,30,Mangoes,4.79,596
November,42,Peaches,0.75,490
October,36,Peaches,2.08,828
July,51,Pineapples,4.89,958
September,30,Mangoes,0.78,677
January,1,Mangoes,4.19,204
October,36,Blueberries,0.66,609
May,35,Pineapples,2.12,265
February,38,Apples,1.63,306
February,15,Blueberries,3.48,97
August,16,Oranges,3.47,655
September,49,Watermelons,2.65,155
November,17,Grapes,0.95,807
August,15,Bananas,2.6,683
May,39,Blueberries,3.69,794
July,4,Pineapples,1.99,727
March,49,Strawberries,2.5,125
January,36,Peaches,1.91,328
December,24,Watermelons,2.29,362
November,48,Pineapples,1.43,570
May,45,Oranges,0.96,649
September,26,Pineapples,2.44,499
September,12,Oranges,4.46,662
February,34,Oranges,1.73,920
September,46,Mangoes,3.91,765
December,36,Apples,4.23,783
November,45,Strawberries,0.7,612
June,38,Oranges,4.57,439
June,18,Bananas,0.53,639
April,3,Bananas,4.96,71
January,1,Peaches,2.45,354
May,30,Bananas,1.16,960
March,43,Apples,3.7,234
July,27,Peaches,3.22,674
April,51,Bananas,2.7,173
December,38,Apples,2.49,674
October,9,Mangoes,2.51,508
December,25,Mangoes,1.51,928
August,8,Bananas,1.57,916
February,50,Mangoes,3.47,134
April,47,Grapes,1.78,827
April,42,Mangoes,0.52,799
June,19,Strawberries,1.3,971
June,3,Grapes,3.99,641
January,44,Apples,4.15,119
June,14,Blueberries,1.16,787
August,18,Grapes,1.54,918
July,12,Pineapples,1.73,366
October,50,Bananas,0.66,263
January,2,Peaches,4.64,200
March,29,Bananas,2.41,829
June,43,Blueberries,4.4,732
July,50,Apples,0.86,348
December,45,Blueberries,2.78,154
November,37,Blueberries,4.49,930
October,27,Pineapples,3.08,526
January,45,Bananas,2.74,91
June,12,Blueberries,0.61,823
July,45,Watermelons,4.07,390
November,42,Oranges,4.11,562
April,43,Strawberries,4.87,63
May,7,Bananas,2.56,831
November,38,Apples,2.29,181
October,31,Oranges,1.97,299
September,9,Bananas,0.98,464
November,33,Peaches,0.59,722
February,28,Pineapples,2.62,81
May,5,Blueberries,0.9,788
April,8,Mangoes,4.86,381
May,46,Oranges,2.43,591
April,46,Apples,1.06,199
November,37,Oranges,2.39,465
June,21,Grapes,1.33,293
March,20,Pineapples,3.97,677
May,51,Watermelons,0.74,751
January,21,Mangoes,3.76,922
December,13,Oranges,2.82,793
December,34,Bananas,3.48,874
January,34,Mangoes,3.37,693
August,22,Strawberries,1.67,248
December,26,Mangoes,2.79,130
November,1,Oranges,4.99,422
September,35,Apples,2.91,189
December,11,Peaches,0.66,681
June,8,Strawberries,4.25,389
March,24,Oranges,3.53,375
December,2,Apples,0.83,647
March,11,Grapes,3.81,518
June,46,Peaches,4.71,381
July,15,Blueberries,2.59,152
December,47,Grapes,1.58,200
May,33,Pineapples,0.78,177
January,20,Apples,0.61,563
March,21,Mangoes,2.59,437
November,13,Blueberries,3.45,696
May,36,Apples,1.85,806
February,8,Mangoes,4.63,914
June,34,Mangoes,0.8,935
June,10,Bananas,4.24,824
May,28,Pineapples,0.87,804
July,23,Blueberries,1.02,125
October,27,Oranges,3.5,242
June,29,Bananas,1.48,121
April,13,Strawberries,1.06,686
February,52,Oranges,1.37,960
November,31,Grapes,2.67,723
May,50,Mangoes,1.58,137
April,35,Bananas,4.46,759
July,22,Bananas,1.88,987
May,10,Pineapples,3.87,458
October,24,Mangoes,2.45,499
October,17,Strawberries,2.7,474
February,48,Peaches,3.43,617
October,30,Pineapples,4.95,399
February,40,Bananas,4.52,354
January,24,Strawberries,2.37,410
August,24,Apples,2.85,946
November,39,Blueberries,2.46,614
November,30,Peaches,3.88,640
November,36,Blueberries,1.0,457
March,38,Apples,0.54,371
March,1,Bananas,1.54,111
May,15,Grapes,3.3,503
December,25,Apples,4.94,624
October,4,Watermelons,2.71,376
August,9,Bananas,4.7,262
July,41,Bananas,2.25,62
March,31,Bananas,3.48,959
July,9,Strawberries,4.21,655
October,48,Peaches,1.29,182
September,29,Apples,3.79,893
January,28,Apples,1.42,411
February,24,Mangoes,4.23,296
August,38,Pineapples,3.13,767
January,40,Mangoes,2.98,892
March,20,Grapes,0.51,332
December,24,Grapes,1.08,584
April,14,Peaches,2.49,511
October,50,Blueberries,2.37,456
January,5,Grapes,3.45,810
September,37,Strawberries,4.46,433
March,10,Bananas,2.03,948
November,21,Mangoes,3.17,653
January,33,Pineapples,4.15,827
November,45,Grapes,1.74,871
June,35,Grapes,1.61,498
October,14,Watermelons,4.03,110
June,31,Mangoes,4.2,492
December,52,Strawberries,3.28,542
October,36,Oranges,3.46,156
February,12,Grapes,4.44,476
October,11,Watermelons,1.03,669
April,52,Blueberries,4.93,257
October,10,Apples,4.52,497
December,45,Watermelons,1.2,460
April,50,Pineapples,2.63,405
September,10,Apples,1.11,579
November,12,Pineapples,1.99,217
May,41,Pineapples,1.41,602
June,3,Oranges,4.6,669
September,39,Bananas,2.1,208
March,45,Pineapples,0.81,378
May,22,Grapes,4.9,602
April,12,Watermelons,4.39,700
November,38,Pineapples,3.93,655
May,17,Strawberries,3.61,918
March,5,Oranges,2.15,847
February,41,Grapes,4.3,855
September,46,Pineapples,3.74,874
April,1,Blueberries,1.12,821
May,24,Bananas,2.87,417
January,23,Bananas,4.47,194
March,4,Watermelons,0.78,175
November,4,Grapes,2.15,775
